Filename,Transcription,Language_Code,Confidence,Model_Used
5348024557506060_f910_chunk_0_subchunk_1_5_4_3_1.mp3,ठ सौ रुपये एकम फाउंडेशन को दान करे,kas_Deva,0.0,IndicLID-FTN
5348024557506099_f324_chunk_2_subchunk_1_5_4_3_1.mp3,की लमबाई कुछ साथो किलोमीटर है,hin_Deva,0.0,IndicLID-FTN
5348024557505879_f1584_chunk_1_subchunk_1_5_4_3_1.mp3,सी आइटम्स रखसे हैं,hin_Deva,0.0,IndicLID-FTN
5348024557505003_f1675_chunk_1_subchunk_1_4_3_5_1.mp3,कमितियों द्वारा खैशों क े विकास के कारण भारी अतिक्रमण,hin_Deva,0.0,IndicLID-FTN
5348024557505632_f158_chunk_0_subchunk_1_3_4_1.mp3,मेरा जनम बिहार के निला क्षेत्र में हुआ है निकला में पैदा होने के कारण मेरे ऊपर निकला की संस्कृत निकला की भाषा म कलागा खान कानी चादि ा बहुत अथक प्रभाव रहा है,hin_Deva,0.0,IndicLID-FTN
5348024557505239_f1459_chunk_0_subchunk_1_3_4_1.mp3,आज शाम छह बजे से पहले आयोजित कभी बैठकों की सूची बनाओ,kas_Deva,0.0,IndicLID-FTN
5348024557505680_f160_chunk_1_subchunk_1_5_4_3_1.mp3,और रनियमित रूप से सो कानें ह बार बलीसिंग ॉडर काकीकॉँव ध्या जाता है यह ध्यान रसाजाता है कि कानी सही जमानों ह से सब ाकं से हमलोग अपसे इलाी को ह सी तरफ है,hin_Deva,0.0,IndicLID-FTN
5348024557506091_f120_chunk_4_subchunk_1_4_5_3_1.mp3,तू हुए,mai_Deva,0.0,IndicLID-FTN
5348024557504882_f344_chunk_1_subchunk_1_5_4_3_1.mp3,ले आते हैं अच और थोड़े स चरयह जाता है तो इसलिए लगाती हूँ और बहुतसरी ऐसी फोटोसी है जो औ जो बहुत,mai_Deva,0.0,IndicLID-FTN
5348024557504926_f109_chunk_26_subchunk_1_3_5_4_1.mp3,यह पाँच पर्व जो है,mai_Deva,0.0,IndicLID-FTN
5348024557505010_f775_chunk_0_subchunk_1_3_4_1.mp3,मैं नेशनल गार्डन ब्लैकबेरी सरूसी को अपनी वस्तुओं की सूची से हखना चाहता हूँ,mai_Deva,0.0,IndicLID-FTN
5348024557505932_f1386_chunk_0_subchunk_1_3_4_5_1.mp3,दिन में दो बार से अधिक पोस्ट कलके अतीनाकरे,hin_Deva,0.0,IndicLID-FTN
5348024557506147_f694_chunk_0_subchunk_1_4_5_1.mp3,मैं ज्यादातर ऑनलाइन बुकशॉप से बुक्स खरीदता हूं किताबें खरीदता हूं,hin_Deva,0.0,IndicLID-FTN
5348024557504879_f654_chunk_0_subchunk_1_5_3_4_1.mp3,हमारी यहाँफी कावले आप अख्स,kas_Deva,0.0,IndicLID-FTN
5348024557506147_f694_chunk_11_subchunk_1_4_5_3_1.mp3,हमारे यहां के जो पब्लिश हरवसे वो बुकफेर लगाते हैं तो उसके बुकफेर लगते हैं साल में एक दोबार इसके अलावा तो हमारे या कोई स्टोर तो नहीं है,hin_Deva,0.0,IndicLID-FTN
5348024557504926_f109_chunk_13_subchunk_1_5_4_1.mp3,किया जाता है,hin_Deva,0.0,IndicLID-FTN
5348024557504887_f1045_chunk_0_subchunk_1_3_5_1.mp3,उन्होंने पाठशाला फिल्म से मुझते तेरी और वॉंस अपने टाइम इन मुंबई से तुम जो आे हिकाया,mai_Deva,0.0,IndicLID-FTN
5348024557504942_f456_chunk_4_subchunk_1_3_4_1.mp3,ाका नफेनली रहता है कभी कभी,mai_Deva,0.0,IndicLID-FTN
5348024557505635_f477_chunk_1_subchunk_1_5_3_4_1.mp3,्रतिस्पर्धात्मक भावना भी विक्षित होती है साथसाथया कइंसान को तनापथभी मुक्तकरताह साथीयै िनेदारियों के बोझ को भी कम करने के साथ साथ हमें बीमारी से ही मुक्त करने का,hin_Deva,0.0,IndicLID-FTN
5348024557505870_f315_chunk_0_subchunk_1_4_5_3_1.mp3,देशभस्त लोग हैदराबाद के प्रसिद्ध मंदिरों और मस्जिदों को दर्शन करने के लिए आते हैं,hin_Deva,0.0,IndicLID-FTN
5348024557504870_f345_chunk_0_subchunk_1_3_5_4_1.mp3,बक कॉलेज में इवेंट के लिए एक रिपोर्ट बनाना था इस साल जितना भी रिपइवेंट हुआ उसी उसके लिए,hin_Deva,0.0,IndicLID-FTN
5348024557505270_f75_chunk_2_subchunk_1_3_5_1.mp3,ताईवान,kas_Deva,0.0,IndicLID-FTN
5348024557505272_f76_chunk_3_subchunk_1_5_4_1.mp3,प्रयोजनों में तिफियों को इन द्वादस ज्योतिरलिंगों के दर्शन पर जाते हैं,hin_Deva,0.0,IndicLID-FTN
5348024557506122_f1127_chunk_0_subchunk_1_4_5_1.mp3,क्या आप पिनकॉड छहपाँच दचार ठ दो और केंद्र प्रकार स्थानीय कार्यालय वाले कोई ईएसआईसी केंद्र ढूँध सकते हैं,hin_Deva,0.0,IndicLID-FTN
5348024557505069_f1131_chunk_3_subchunk_1_3_5_1.mp3,कोकोसूतरा और चौकलेट भंडार में नहीं हैं,hin_Deva,0.0,IndicLID-FTN
5348024557505278_f243_chunk_5_subchunk_1_4_3_1.mp3,मैंने गूगल से भी सीखा है यूक्यूब से भी सीखा है सो शल मीडिया जैसे इंसाराम पर कई आर्ट के कैसो हैं वहांँ पे से भिन कलाकार अपनी अपने,hin_Deva,0.0,IndicLID-FTN
5348024557506063_f1867_chunk_0_subchunk_1_3_5_4_1.mp3,क्या कोई निशुल्क टीकाकरण केंद्र है जहाँ स्पुट्निक की पहली खुराक अठ्ठारह प्लस वर्ष आयुवर्ग के लिए उपलब्ध है,hin_Deva,0.0,IndicLID-FTN
5348024557505339_f461_chunk_7_subchunk_1_5_4_3_1.mp3,हालांकि निर्या सिदुसे जुड़े होने के कारण हिन्दी के अमुमान हर अखवार से गुजरती हूँ,hin_Deva,0.0,IndicLID-FTN
5348024557505530_f1407_chunk_0_subchunk_1_5_3_1.mp3,यूए टॉलर हूरो इनमें दाखिया है,hin_Deva,0.0,IndicLID-FTN
5348024557505399_f701_chunk_22_subchunk_1_5_4_3.wav,तो अगर उनकी बात मैं सुनो तो कोई फर्क नहीं पड़ता या कुछ फर्क नहीं दिखता है वहां और यहां मै,mai_Deva,0.0,IndicLID-FTN
5348024557505305_f1899_chunk_0_subchunk_1_3_5_4_1.mp3,क्या मैं अपने एक्सिस बैन क्लान रिवा्ड पर दिवाद कर सकता हूँ,mai_Deva,0.0,IndicLID-FTN
5348024557505272_f76_chunk_1_subchunk_1_4_5_1.mp3,स्वादृष्ट योतिरलिंगों का बहुत महत्व रहा है,hin_Deva,0.0,IndicLID-FTN
5348024557504799_f422_chunk_2_subchunk_1_3_5_4_1.mp3,और ठंडी में गर्माहट और गर्मी में ठंड रखता है शरीर को,hin_Deva,0.0,IndicLID-FTN
5348024557505927_f244_chunk_8_subchunk_1_5_4_3_1.mp3,और और फिते वो ए हुदादतर साड़ियाँ ही पहनती थीं या,mai_Deva,0.0,IndicLID-FTN
5348024557504831_f923_chunk_0_subchunk_1_5_3_4_1.mp3,आप क्या कहते हो,mai_Deva,0.0,IndicLID-FTN
5348024557504926_f109_chunk_14_subchunk_1_5_3_4.wav,गांव में दो पुजारी हुआ करता है,hin_Deva,0.0,IndicLID-FTN
5348024557505457_f264_chunk_8_subchunk_1_5_3_4_1.mp3,इसके अलावा पीएम किसान किशक बंदु युतब फर्मर मन मतलब किशक वेलफेयर पीन है,hin_Deva,0.0,IndicLID-FTN
5348024557505346_f335_chunk_2_subchunk_1_5_4_1.mp3,और फिर मुझे जिसने यह किताब पढ़ने की सलाह दी थी उसकी पसंद पर कोई संदेह भी नहीं था इसलिए पढ़ती चली गई कहानी जैसे ही मद्य की तरफ रुख करती है मैं भी उसके आकर्षण में बने लगी,hin_Deva,0.0,IndicLID-FTN
5348024557504888_f2187_chunk_0_subchunk_1_3_4_1.mp3,्रमुख मलयालम पत्रिकाओं में मातृभूमि अलसपथि को बनीता हिंदिया तुजय मलयालम मैध्यमअम बिकली वृहलक्ष्मी धन्म चित्रभूमि और भाषापोसिनी शामिल है,hin_Deva,0.0,IndicLID-FTN
5348024557505817_f1826_chunk_0_subchunk_1_5_3_4_1.mp3,फिक ूप के लिए लिखी क्या है,hin_Deva,0.0,IndicLID-FTN
5348024557505404_f700_chunk_5_subchunk_1_4_5_3_1.mp3,कहसी है और इंसान इसको ईवन पी भी सता है उतना पहसरो,mai_Deva,0.0,IndicLID-FTN
5348024557504894_f894_chunk_0_subchunk_1_5_3_1.mp3,क्या मैं फॉरग्रीन ऑर्गेनिक कोंकोना तेल वापस कर सकता हूँ,hin_Deva,0.0,IndicLID-FTN
5348024557505097_f213_chunk_0_subchunk_1_5_3_1.mp3,डली न्यूयॉर्क वाशिंटन िसी बैनेस,kas_Deva,0.0,IndicLID-FTN
5348024557506147_f694_chunk_10_subchunk_1_5_3_1.mp3,तो उसके बुखबुखफर साल में एकदो बार आते रहते हैं और एकदो बार,hin_Deva,0.0,IndicLID-FTN
5348024557506126_f2115_chunk_0_subchunk_1_5_4_1.mp3,घर,mai_Deva,0.0,IndicLID-FTN
5348024557505555_f58_chunk_8_subchunk_1_4_5_3.wav,तो सितम्बर,mai_Deva,0.0,IndicLID-FTN
5348024557505796_f708_chunk_21_subchunk_1_4_5_3.wav,आयनोर खा वोयाता हैना पत्थर बड़ा शाम अपाषाणी पत्थर बोलते हैं मुसको उसे कोंकनी में उस पाषाणी पत्थर से वो ग्राइन करते थे,mai_Deva,0.0,IndicLID-FTN
5348024557505423_f1518_chunk_0_subchunk_1_3_4_5.wav,कोविन पोर्टल पर मेरा फ़ोन नमबर ्ाथ थ पंजीकृत करे और प्रवानीकरण के रूप में एमपीन का उपर उपयोग करे,hin_Deva,0.0,IndicLID-FTN
5348024557505069_f1131_chunk_1_subchunk_1_3_4_5.wav,फल टॉर थाई से सीचा,hin_Deva,0.0,IndicLID-FTN
5348024557505272_f76_chunk_4_subchunk_1_3_5_1.mp3,इन द्वादश ज्योतिरलिंगों में की की महत्व का महत्व यह है कि कहा जाता है कि शिवजी जहां खुद ही प्रकट हुए थे उन बारह स्थानों को ज्योतिरलिंग के नाम दिए गए हैं,hin_Deva,0.0,IndicLID-FTN
5348024557505956_f1395_chunk_0_subchunk_1_4_3_1.mp3,चा,mar_Deva,0.0,IndicLID-FTN
5348024557504940_f567_chunk_3_subchunk_1_3_4_1.mp3,इसलिए मैं अजूम एप वीडियो कॉन्फ्रेंसिंग के लिए रिफर करता हूँ और यह मैं,hin_Deva,0.0,IndicLID-FTN
5348024557505339_f461_chunk_6_subchunk_1_4_3_5_1.mp3,वहीं हिंदी अखबार की बात करूँ तो जनता का संपादकिए मुझे खास पसंद है वहीं भास्कर समाचार पत्रका विशेष प्रशेष्ट अच्छा लगता है,hin_Deva,0.0,IndicLID-FTN
5348024557505555_f58_chunk_1_subchunk_1_4_3_1.mp3,से दिसमबर,hin_Deva,0.0,IndicLID-FTN
5348024557506147_f694_chunk_8_subchunk_1_4_3_5_1.mp3,अभी ऑनलाइन सोशल मीडिया की वजह से प्रचलन लॉकदबॉक्सवाला,hin_Deva,0.0,IndicLID-FTN
5348024557504833_f1908_chunk_0_subchunk_1_3_5_4_1.mp3,मुझे ट्विटर पर एक स्टेटस पो्च करना है,hin_Deva,0.0,IndicLID-FTN
5348024557505937_f1028_chunk_0_subchunk_1_5_3_4_1.mp3,निवयामेन एस्टि प्लीन सॉवर जेल पर इस ऑफर के नियम और त क्या है,hin_Deva,0.0,IndicLID-FTN
5348024557504986_f426_chunk_2_subchunk_1_4_3_1.mp3,क मुश्किल समय था तो उस हम मेरे कंधनिजोथा जो मेरको उसमें अड़गाई सी फी आरप,mai_Deva,0.0,IndicLID-FTN
5348024557505404_f700_chunk_7_subchunk_1_4_3_5_1.mp3,बह,mai_Deva,0.0,IndicLID-FTN
5348024557505306_f2207_chunk_0_subchunk_1_5_4_1.mp3,एपैल का उपयोग करके चुनिंदा संपर्कों को नब्बे हजार रुपये कल सुबह नौ बजे ट्रांसफर करें,hin_Deva,0.0,IndicLID-FTN
5348024557504939_f312_chunk_3_subchunk_1_3_4_5_1.mp3,असानिया में अनुवरत करने में इच्वरीसी ज्यादा नहीं होा है उसमें कभी कभी कलर को अनुवद हो जाता है,hin_Deva,0.0,IndicLID-FTN
5348024557505886_f1564_chunk_0_subchunk_1_3_5_1.mp3,क्या आप ऐसे टिवॉर चेस कर सकते हैं जिन्हें मैंने स्लिप कार्ड पर लेनदेन करके कमाए हैं,hin_Deva,0.0,IndicLID-FTN
5348024557505796_f708_chunk_22_subchunk_1_3_5_4_1.mp3,वो कुछ को कलट गे करके हाँ वो उसे ओसे डालते थे पआशानी पाते मे ोते,mai_Deva,0.0,IndicLID-FTN
5348024557506141_f180_chunk_0_subchunk_1_4_3_1.mp3,पाँच इंटरनेशनल सिटीज के नाम इस प्रकार है न्यूयॉर्क शिकाबो,hin_Deva,0.0,IndicLID-FTN
5348024557505559_f238_chunk_0_subchunk_1_5_4_3_1.mp3,छत्तीसगढ़ बिहार,mai_Deva,0.0,IndicLID-FTN
5348024557505399_f701_chunk_2_subchunk_1_3_4_5.wav,तो इसमें क्या है कि इसमें माउंटेन्स भी है इसमें पहाड़ भी है इसमें जील भी है इसमें प्लीन्स भी हैं,hin_Deva,0.0,IndicLID-FTN
5348024557504799_f422_chunk_6_subchunk_1_5_3_4.wav,ो एक इको फ्रेंडली जो कहते हैं वो है,mai_Deva,0.0,IndicLID-FTN
5348024557505330_f124_chunk_0_subchunk_1_5_3_4_1.mp3,भरतनाट्यम तथा मणिपुरी तथापली खोशीपूरी भाँगरा गर्वा आदि भारत के प्रमुख हेते हैं,hin_Deva,0.0,IndicLID-FTN
5348024557505628_f157_chunk_1_subchunk_1_3_5_4_1.mp3,तो मेरे सामने सबसे बड़ी चुनौती यह थी कि मैं गॉँव से सह जाऊँगा कैसे क्योंकि यातायात की नियमित सुविधा उपलब्ध नहीं थी,hin_Deva,0.0,IndicLID-FTN
5348024557505994_f828_chunk_0_subchunk_1_3_4_5_1.mp3,मुझे आप क्या देखना चाहिए,mai_Deva,0.0,IndicLID-FTN
5348024557505216_f633_chunk_0_subchunk_1_5_3_4_1.mp3,यूजेली में अ लाउंडेशनमे बच्चे टबर नहीं कचती हो लेकिन जो डीली,hin_Deva,0.0,IndicLID-FTN
5348024557505597_f2002_chunk_0_subchunk_1_5_4_1.mp3,पिनकोड़में आने वाले सभी टीकाकरण केंद्रों की सूची बनाए,hin_Deva,0.0,IndicLID-FTN
5348024557504891_f1824_chunk_0_subchunk_1_5_3_1.mp3,ताजा खबरें क्या है,hin_Deva,0.0,IndicLID-FTN
5348024557504811_f482_chunk_2_subchunk_1_4_5_3_1.mp3,उनका कोई भी स्पेसिफिक ऐसा कुछ भी नेता मतब जितना भी छोटा हो जैसा भी हो लेकिन हमारा घर होना चाहिए बस यही इ्छा की उनकी,hin_Deva,0.0,IndicLID-FTN
5348024557505746_f6_chunk_6_subchunk_1_5_3_1.mp3,न्याय कर न्याय के लिए जो जो सौप,mai_Deva,0.0,IndicLID-FTN
5348024557506092_f323_chunk_0_subchunk_1_5_4_3_1.mp3,वहसे तुम्हें कहानियाँ नहीं लिखती हूं मैं ज्यादातर नॉनफिक्स लिखती लेकिन कभी कबाट शॉट स्टोरीज कहानियाँ लिख लेतीं,mai_Deva,0.0,IndicLID-FTN
5348024557505399_f701_chunk_23_subchunk_1_5_3_4_1.mp3,बस ऐसा है कि वहां पर डेवलपमेंट काफी बहुत ज्यादा है और जो लोग है वो थोड़ा इनफॉर्म तरीके से चलते हैं क्योंकि जो ये अलाके होते हैं जो पहाड़ी इलाके होते हैं तो यहां पे अबम्युंसिपलिटी को हर जगह पहुँचनी पहुंँचनी सकती,hin_Deva,0.0,IndicLID-FTN
5348024557505238_f1460_chunk_0_subchunk_1_3_5_4_1.mp3,यो की पुस्तक के मेरे आखिरी सत्र से शुरू करो,mai_Deva,0.0,IndicLID-FTN
5348024557505330_f124_chunk_2_subchunk_1_5_3_4_1.mp3,भारत का टमकोल सबसे प्राचीन ऋश्य माना जाता है इस नृष्टि को तमिलनाडु में देवदारसियों द्वारा विकसित और प्रसारित किया गया था,hin_Deva,0.0,IndicLID-FTN
5348024557506043_f616_chunk_0_subchunk_1_4_3_5_1.mp3,बहुत लोग अब अपना व्यवसाय कृषि को छूड़कर खुश और सुनते हैं लेकिन कृि जो है वह बहुत जरुरी है क्योंकि अगर हम,hin_Deva,0.0,IndicLID-FTN
5348024557506099_f324_chunk_1_subchunk_1_4_5_3_1.mp3,इस समुद्र तट क,mai_Deva,0.0,IndicLID-FTN
5348024557505251_f1059_chunk_0_subchunk_1_5_3_4_1.mp3,मुझे यूएनबर तीतीनदँसदसा ाले खाते के लिए ईसीएप ोा सेटमेंनडाउनो करना है,hin_Deva,0.0,IndicLID-FTN
5348024557504870_f345_chunk_8_subchunk_1_4_3_5_1.mp3,्योंकि वो वो स्ले था तो मैं कुछ नहीं बूल पाई गुस्सा तइना दिखा ही पाई मैंने सिर उनको बोला कि पहले बताना चाहिए था,mai_Deva,0.0,IndicLID-FTN
5348024557505335_f460_chunk_5_subchunk_1_5_4_3_1.mp3,ऐसा नहीं है कि यह सब सुविधाएँ ऑनलाइन में नहीं मिलती है लेकिन सामने दिखने वाली चीजों से संतुष्ट होना ज्यादा आसान है,hin_Deva,0.0,IndicLID-FTN
5348024557505579_f225_chunk_2_subchunk_1_5_4_1.mp3,उसका भी क बहुट ही डिसअडवांटेश और अडवांटीजकी है लेकिन पुराने वो ो ओल्डमीडिया है हमको उतना सोशल मीडिया का यूज नहीं था इसलिए हमको और नी जाना है तो इछअगले दिन कर अखबार के लिए बेट करना पड़ता था,hin_Deva,0.0,IndicLID-FTN
5348024557505821_f1828_chunk_0_subchunk_1_4_5_1.mp3,्टमपा्ट्स का एक ब्रांड दूसरे ्रांड से बहुत ज्यादा महंगा क्यों है,hin_Deva,0.0,IndicLID-FTN
5348024557505999_f826_chunk_0_subchunk_1_5_4_3.wav,दस्त को घर का रख रखाओ भुगतान के लिए रिमाइंडर लगाएँ,hin_Deva,0.0,IndicLID-FTN
5348024557506091_f120_chunk_0_subchunk_1_3_5_1.mp3,मुझे शिक्षा के संबंध में लिखता है,hin_Deva,0.0,IndicLID-FTN
5348024557506099_f324_chunk_5_subchunk_1_3_5_4_1.mp3,और मुशे समुद्र की लहरों में अपने पैदाल के पस खले रहना पवा पसादै समुद्र तट पर म घंटों तक चलती जा सकती हूँ,mai_Deva,0.0,IndicLID-FTN
5348024557506023_f230_chunk_3_subchunk_1_5_3_1.mp3,महाराष्ट्र,mar_Deva,0.0,IndicLID-FTN
5348024557506147_f694_chunk_6_subchunk_1_5_3_4_1.mp3,जहाँ पे पुरानी किताबें मिलती हैं लेकिन वो सेकंड एं किताबें होती हैं और,mai_Deva,0.0,IndicLID-FTN
5348024557505796_f708_chunk_36_subchunk_1_3_4_5.wav,रेट्स की भी ह जगह कुछ हिल नही रही है वो भी हाय होते जा रही है तो पहले की जिनद गी वहां बहोती अच्छी थी,hin_Deva,0.0,IndicLID-FTN
5348024557505461_f253_chunk_0_subchunk_1_3_4_5_1.mp3,पश्चिम मंगाल का कांपोर जो है वो,mai_Deva,0.0,IndicLID-FTN
5348024557504932_f110_chunk_3_subchunk_1_3_4_5_1.mp3,प्रारंभ में यह विचार मन में आता है कि मेरा ध्यान करनी का तरीका सकी है या नहीं या दूध ीइस सुविधा में पढ़ते है मैं इस ज्यान के द्वारा पकुछ हासिल कर सकूंगा या नहीं,hin_Deva,0.0,IndicLID-FTN
5348024557504926_f109_chunk_19_subchunk_1_3_4_5_1.mp3,यहसबह वहाँ,mai_Deva,0.0,IndicLID-FTN
5348024557505599_f1999_chunk_0_subchunk_1_5_3_4_1.mp3,टीकाकरण के लिए मोबाइल नम्बर,hin_Deva,0.0,IndicLID-FTN
5348024557504799_f422_chunk_5_subchunk_1_4_5_1.mp3,क कुर्ते को बनबुनाया है उन्होंने और इसमें नैसर्गिक रंगों का इस्तेमाल हुआ है तो ऐस तरह,hin_Deva,0.0,IndicLID-FTN
5348024557505335_f460_chunk_4_subchunk_1_5_4_1.mp3,वहीं जब आप दुकान तक जाते हैं तो बहुत सारी नई चीजें दिखती है जिसे आप अपना काम बेहतर ढंग से कर पाएंगे,hin_Deva,0.0,IndicLID-FTN
5348024557505457_f264_chunk_2_subchunk_1_5_4_1.mp3,और एडुकेशन सेक्टर में कन्ना श्री रुपश्री यह सब पॉलिसी है जो वुमन एं्पावरमेंट और एजुकेशन दोनों पे काम करता है,hin_Deva,0.0,IndicLID-FTN
5348024557505967_f228_chunk_1_subchunk_1_3_4_5_1.mp3,ोपियो,mai_Deva,0.0,IndicLID-FTN
5348024557505005_f1006_chunk_0_subchunk_1_5_4_3.wav,मुझे बता मेरी सूची में क्या है,mai_Deva,0.0,IndicLID-FTN
5348024557506087_f321_chunk_5_subchunk_1_4_5_3.wav,तो हमारे यहां काफी बड़े बड़े ऐसे टंकी होती थी उसमें दो टंकियों में पानी भरा जाता था और उसके अलावा बॉटल् चोरी आते थे स में हमपानी भरके रखते थे और अगर किसी दिन पानी नहीं आया,hin_Deva,0.0,IndicLID-FTN
5348024557505796_f708_chunk_6_subchunk_1_3_5_4.wav,गैस सिलिंडर नहीं रहता था ना तब लोग सब चूले पे काम करते थे,mai_Deva,0.0,IndicLID-FTN
5348024557505532_f1026_chunk_0_subchunk_1_5_3_4_1.mp3,मेरी आइटम सूझी है फ्रीसिसे मिलीमीटर रियल अपरजलस चोड़े,mai_Deva,0.0,IndicLID-FTN
5348024557505596_f1621_chunk_0_subchunk_1_4_3_5_1.mp3,मोबाइल विल भुगतान के लिए एयरटेल मनी में सूचनाएँ चालू करें,hin_Deva,0.0,IndicLID-FTN
5348024557504932_f110_chunk_1_subchunk_1_4_3_5_1.mp3,इसे ज्यादा ध्यान करने का मेरा विचार है आगे जाके में एक घंटा से लेके दो घंटा तक ध्यान करने का बिार है मेरा,hin_Deva,0.0,IndicLID-FTN
5348024557505797_f149_chunk_0_subchunk_1_5_3_4_1.mp3,संखेक समय था जब मैं वसीदेरिय हुआ भरतीथी ुसे न वैसी प्संद था कुछ भी हो बैजपुलाओ वैजकुरमंचूरी हन कुछ भी वज ने अचासा बड़िया डिस सुरे प्रसंद था,mai_Deva,0.0,IndicLID-FTN
5348024557505539_f1180_chunk_0_subchunk_1_3_5_4_1.mp3,राज्य राजस्थान में दूसरी रोल देने वाले सभी सीका कान केंद्र कौनसे हैं,hin_Deva,0.0,IndicLID-FTN
5348024557505602_f2003_chunk_0_subchunk_1_4_5_3_1.mp3,बिल्ली,doi_Deva,0.0,IndicLID-FTN
5348024557506146_f745_chunk_9_subchunk_1_3_5_4.wav,और तीसरी बात की मैं अपने आप में इतना उलझा हुआ हूँ तो मुझे लगता है कि एक पैट रखना इस लाइक अब अच्चा पालना तो मैं नहीं चाहता कि मेरी वजह से किसी भी मुखप्राणी,mai_Deva,0.0,IndicLID-FTN
5348024557505436_f1522_chunk_0_subchunk_1_4_3_5_1.mp3,म,mai_Deva,0.0,IndicLID-FTN
5348024557505216_f633_chunk_6_subchunk_1_4_5_3.wav,और विंडोज बहुत सारे बस्सों का विंडोज़,hin_Deva,0.0,IndicLID-FTN
5348024557505700_f1134_chunk_0_subchunk_1_3_5_4_1.mp3,पूरे राज्य में गंभीर चगने की घोषणा कर्स ी है और अर्धसैनिक बल संपरत रुप से अब खिर खेतों में खिति को नियंत्रित करने के लिए रास्ते मं हैं,hin_Deva,0.0,IndicLID-FTN
5348024557505691_f398_chunk_2_subchunk_1_4_3_5_1.mp3,और यह जो है क्रम सः खराब ही होता जा रहा है किसमे बहुत सारे कारण होसक ह जंगलों का नाप हो सकता है,hin_Deva,0.0,IndicLID-FTN
5348024557505927_f244_chunk_11_subchunk_1_5_3_4_1.mp3,गॉव आव कभी गॉँव कश्मीर में या,hin_Deva,0.0,IndicLID-FTN
5348024557505457_f264_chunk_9_subchunk_1_5_4_3_1.mp3,ही सब,mai_Deva,0.0,IndicLID-FTN
5348024557505333_f125_chunk_3_subchunk_1_5_3_4_1.mp3,कुल मिलाकर यदि कहूँ तो मेरा शौप चाहय जो भी हो उसका मूल मक्सद प्रकृति से सौंदर्य से जुड़ना और उसकी दिवेषता का रस्मान करना है,hin_Deva,0.0,IndicLID-FTN
5348024557505759_f1980_chunk_0_subchunk_1_5_4_1.mp3,क्या अभी बारिश हो रही है,hin_Deva,0.0,IndicLID-FTN
5348024557504923_f457_chunk_3_subchunk_1_5_3_1.mp3,वॉशिंगटन,mar_Deva,0.0,IndicLID-FTN
5348024557505342_f653_chunk_5_subchunk_1_3_4_1.mp3,वहीं उस जलशोध के जरिए जो व्यवसाय फलफुल सकता था उसके प्रति उदासीमता रही हालांकि अब इसे लेकर पहल शुरू हुई है इसी का उदाहरण है कि दरभंगा जैसे चहर के तालाब में बोटिंग सुझा मुहैया कराया जाने लगा है,hin_Deva,0.0,IndicLID-FTN
5348024557505069_f1131_chunk_0_subchunk_1_3_5_4_1.mp3,काटने पाले,mar_Deva,0.0,IndicLID-FTN
5348024557504932_f110_chunk_0_subchunk_1_5_4_1.mp3,मेडिटिशन यह ध्यान मैं नियमित रूप से कर रहा हूँ मैं रोज आधागंत सले के शालीज या पैंतालीस मिनट तो ध्यान करता हूँ,hin_Deva,0.0,IndicLID-FTN
5348024557505241_f1462_chunk_0_subchunk_1_5_3_1.mp3,क्या एक कटलरी उपलब्ध हैं,hin_Deva,0.0,IndicLID-FTN
5348024557505204_f1446_chunk_0_subchunk_1_3_5_4_1.mp3,कुछ था,mai_Deva,0.0,IndicLID-FTN
5348024557506087_f321_chunk_4_subchunk_1_3_5_4_1.mp3,हमारे यहाँ सिर्फ दो घंटे सुबह उन्हें पानी छोड़ा जाता था और उसदो घंटे मे हम कपड़े भी धोलेते थे और बर्तन भी धोलेते थे और पूरा पानी हरके रखना पड़ता था,hin_Deva,0.0,IndicLID-FTN
5348024557505346_f335_chunk_4_subchunk_1_5_3_4_1.mp3,इस उपन्यास में युवा मन प्रेम और शस पर खुलकर चर्चा होने के बावजूद भी अंतर सामाजिक बंधन और अदर्श्वादी प्रेम को ही ्थापित करने का प्रयास हुआ है,hin_Deva,0.0,IndicLID-FTN
5348024557505284_f446_chunk_1_subchunk_1_5_3_4_1.mp3,शिक्षत लोग उनोजैत है अर्बन इलाके में शहरी इलाके में रहने वाले लोग अधिक शिक्षित हैं ोअपनी बातों कों कहना राम कहैके बातों को कहने का अलगअलग माधयाने उने कॉन्फीडेंस हैं उनहें अपने यहइलड़ने की क्षमता है वहीं अशिक्षत लोबों के ऊपर अब बहुत तरह की,hin_Deva,0.0,IndicLID-FTN
5348024557504986_f426_chunk_4_subchunk_1_5_3_1.mp3,तो उसके बाद मैंने उसकी बात मानी और उसके बाद आमी करली और,hin_Deva,0.0,IndicLID-FTN
5348024557504883_f128_chunk_10_subchunk_1_4_5_3_1.mp3,वो मुझे बहुत इंप्लुमेंस करते हैं और कभी कपार तो ऐसे होतेकि उस कहानी जो खिते हुएऐ हैं एड्वरटाइस में,hin_Deva,0.0,IndicLID-FTN
5348024557504923_f457_chunk_4_subchunk_1_3_5_4.wav,न्यूयॉर्क,kas_Deva,0.0,IndicLID-FTN
5348024557505339_f461_chunk_2_subchunk_1_4_3_5_1.mp3,मैं ज़्यादातर हिन्दी की पत्रपत्रिकाएं पड़ती हूँ अंग्रेज़ी में बस हिनदू हैं जिसे मं पड़ती हूँ खासतौर पर,mai_Deva,0.0,IndicLID-FTN
5348024557505735_f214_chunk_4_subchunk_1_3_5_4_1.mp3,भली,kok_Deva,0.0,IndicLID-FTN
