Filename,Transcription,Language_Code,Confidence,Model_Used
5348024557506201_f547_chunk_2_subchunk_1.wav,सभी को बोलनी आती है जिसे हम अपनी बातों को दूसरे तक समझाने में,hin_Deva,0.0,IndicLID-FTN
5348024557506490_f106_chunk_24_subchunk_1.wav,के लाखों करोड़ो भारत वासियों को न्यूनतम गरीबी रेखा से ऊपर किचा गया है पिछले कुछ सालों में,hin_Deva,0.0,IndicLID-FTN
5348024557507257_f712_chunk_0_subchunk_1.wav,मैं आंध्र प्रदेश जिले से हूं मेरी जिले में स्थानीय सरकार जिला प्रशासनिक प्रभाग और जिला विधायक निर्वाचित के द्वारा चलाई जाती है,hin_Deva,0.0,IndicLID-FTN
5348024557506565_f538_chunk_11_subchunk_1.wav,पेरेंट्स को,kas_Deva,0.0,IndicLID-FTN
5348024557506577_f2044_chunk_0_subchunk_1.wav,क्या मुझे अन्य प्रकार के कुकिस मिल सकते हैं,hin_Deva,0.0,IndicLID-FTN
5348024557506460_f1819_chunk_0_subchunk_1.wav,एगोजवाइड फार्म फ्रेश एग्स ऑर्डर करने के लिए कब उपलब्ध होंगे,hin_Deva,0.0,IndicLID-FTN
5348024557507085_f105_chunk_0_subchunk_1.wav,सिलेस्टियल इवेंट के बारे में,hin_Deva,0.0,IndicLID-FTN
5348024557506505_f566_chunk_1_subchunk_1.wav,महाराजा सयाजीराव यूनिवर्सिटी औ उसकी फाइनाट्स फैकल्टी जो है वो अपने,hin_Deva,0.0,IndicLID-FTN
5348024557506924_f1746_chunk_0_subchunk_1.wav,क्लोरॉक्स डिसेनफेक्टिंग वाइप्स और दादीज आटागोन लड्डू दिए गए मेरे उत्पादों की डिलेवरी समय से दो घंटे देर से आे हैं,hin_Deva,0.0,IndicLID-FTN
5348024557506383_f141_chunk_3_subchunk_1.wav,काफी सारे प्रयास करते हैं,hin_Deva,0.0,IndicLID-FTN
5348024557506617_f666_chunk_20_subchunk_1.wav,कन्नाटक में सबसे प्रसिद्ध क्योहार ै जिसे आमतौर पर मैशुद्ध शराकहा जा है हर साल अक्टूबर के दौरान मनाया जाता है ये उत्सव दस दिनों तक चलता है,hin_Deva,0.0,IndicLID-FTN
5348024557506761_f845_chunk_0_subchunk_1.wav,पेड,mar_Deva,0.0,IndicLID-FTN
5348024557506151_f743_chunk_4_subchunk_1.wav,और दर्शक जो है वो,mai_Deva,0.0,IndicLID-FTN
5348024557506816_f2113_chunk_0_subchunk_1.wav,क्या आप चेक कर सकते हैं कि फोन नंबर य वाले यूजर के टीका पंजीकरण के लिए ओटीपी य न्य अभी भी मान्य है या नहीं,hin_Deva,0.0,IndicLID-FTN
5348024557507178_f582_chunk_1_subchunk_1.wav,nan,mni_Latn,2.415827751159668,IndicLID-BERT
5348024557506168_f1092_chunk_0_subchunk_1.wav,हल्का शास्त्रीय संगीत चालू करो,hin_Deva,0.0,IndicLID-FTN
5348024557506794_f451_chunk_2_subchunk_1.wav,उनका आकृति रंग वायुमंडलिक सुंदरता और उड़ान की गति मुझे प्रभावित करता है,hin_Deva,0.0,IndicLID-FTN
5348024557506375_f472_chunk_6_subchunk_1.wav,इनके बोलने का अंदाज,mar_Deva,0.0,IndicLID-FTN
5348024557506467_f1816_chunk_0_subchunk_1.wav,क्या पिनकोड छ के आसपास कोई सशुल्क स्पुटनिक टीकाकरण केंद्र है,hin_Deva,0.0,IndicLID-FTN
5348024557506445_f341_chunk_3_subchunk_1.wav,हमारे लोकल लोग,mai_Deva,0.0,IndicLID-FTN
5348024557507199_f372_chunk_0_subchunk_1.wav,हमारे जिला में इस्पात निर्माण पेट्रोलियम रिफाइनिंग अतांत्रिक सीमेंट खन पेक्सटाइल जूठ ये सबका इंडस्ट्री है,kas_Deva,0.0,IndicLID-FTN
5348024557506962_f296_chunk_8_subchunk_1.wav,तब उसका स्टेप्स याद करना मुझे बहुत कष्ट रहता था बाकि व्याकरण भी मेरा अच्छा विषय च्छुत च्इच्छा का ही विषय रहा,mai_Deva,0.0,IndicLID-FTN
5348024557506605_f663_chunk_0_subchunk_1.wav,दुबई लंदन स्तानबे पैरेस,mai_Deva,0.0,IndicLID-FTN
5348024557506987_f948_chunk_0_subchunk_1.wav,कृपया दो सौ रुपे मेरे एमएस बाइप बॉलेट में ट्रांसफर करें,hin_Deva,0.0,IndicLID-FTN
5348024557506558_f539_chunk_3_subchunk_1.wav,धूमधाम से मनाया जाता है अबरत है और इसे त्योहार ही बोलते हैं क्योंकि ये महिलाओंके लिए बहुत ही खास है,hin_Deva,0.0,IndicLID-FTN
5348024557507287_f946_chunk_0_subchunk_1.wav,कू दो,mai_Deva,0.0,IndicLID-FTN
5348024557506334_f150_chunk_3_subchunk_1.wav,अगर उनको फूड प्रोवाइड किया तो ज्यादा पैसा लगता है लेकिन वहां पे सौ लोग ही रह सकते हैं अगर ज्यादा लोग रहने को आए ना तो वो,hin_Deva,0.0,IndicLID-FTN
5348024557506490_f106_chunk_18_subchunk_1.wav,मेरे हिसाब से,kas_Deva,0.0,IndicLID-FTN
5348024557506210_f549_chunk_14_subchunk_1.wav,इसके अजिस के कारण,hin_Deva,0.0,IndicLID-FTN
5348024557507114_f1707_chunk_0_subchunk_1.wav,खू दो,mai_Deva,0.0,IndicLID-FTN
5348024557507008_f155_chunk_0_subchunk_1.wav,पंजाब गुजरात महाराष्ट्रा तमिलनाडु ओडिसा,hin_Deva,0.0,IndicLID-FTN
5348024557506490_f106_chunk_21_subchunk_1.wav,जो पहले की जो सरकारें आई हैं अभी पिछले कुछ सालों में उन्होंने काफी अच्छा काम किया है जिसे कि काफी सारे,hin_Deva,0.0,IndicLID-FTN
5348024557506333_f148_chunk_35_subchunk_1.wav,जब हम वहां पे उन टूरिस्ट के साथ में वहां पर ए दिन स्पेन किया ना,hin_Deva,0.0,IndicLID-FTN
5348024557507271_f1985_chunk_0_subchunk_1.wav,गुलाब स्नींबू शर्बत पर इस ऑफर के नियम और शर्तिंग क्या है,hin_Deva,0.0,IndicLID-FTN
5348024557506333_f148_chunk_9_subchunk_1.wav,अंदर जाने को रास्ता,doi_Deva,0.0,IndicLID-FTN
5348024557507325_f1172_chunk_0_subchunk_1.wav,कृपया बैठक के लिए डॉनेट लाना यात दिलाएं,hin_Deva,0.0,IndicLID-FTN
5348024557506490_f106_chunk_23_subchunk_1.wav,न्यूनतम गरीबी रेखा से ऊपर खींचा गया है ये भी हाल की ही संयुक्त राष्ट्र की ही एक रिपोर्ट है जो कहती है,hin_Deva,0.0,IndicLID-FTN
5348024557506490_f106_chunk_3_subchunk_1.wav,सबसे अधिक आबादी वाला देश है उसने चीन को भी पीछे छोड़ दिया आबादी में,hin_Deva,0.0,IndicLID-FTN
5348024557506432_f127_chunk_9_subchunk_1.wav,और गरीब जो लोग होते हैं उनके पास परैशा नहीं होने के बाद वो बोलने से भी डरते हं लोग डॉक्टर के पास ॉडॉ्र को भगवान की तरफ मानते हैं उनकी तरफ अच्छे करते हैं भिहेव करते हैं और,hin_Deva,0.0,IndicLID-FTN
5348024557506263_f70_chunk_0_subchunk_1.wav,नहीं ऐसा एक्सपीरियंस मुझे नहीं हुआ है,mai_Deva,0.0,IndicLID-FTN
5348024557506636_f2100_chunk_0_subchunk_1.wav,मुझे सभी जूस के आइटम्स दिखाए,mai_Deva,0.0,IndicLID-FTN
5348024557507011_f710_chunk_8_subchunk_1.wav,जबकि पहले एक स्टेज परफॉर्मेंस दी जाती थी कमेडी के नाम ते,hin_Deva,0.0,IndicLID-FTN
5348024557506383_f141_chunk_6_subchunk_1.wav,काम करने वाले पत्रकार,hin_Deva,0.0,IndicLID-FTN
5348024557506490_f106_chunk_6_subchunk_1.wav,संयुक्त राष्ट्र ये कह रही है तो ये सही बात होगी,mai_Deva,0.0,IndicLID-FTN
5348024557506236_f1448_chunk_0_subchunk_1.wav,वर्तमान में बैथिंदा जिले में कोई भी टीकाकरण केंद्र उपलब्ध नहीं है,hin_Deva,0.0,IndicLID-FTN
5348024557506640_f1122_chunk_0_subchunk_1.wav,एट सेवन ट्वेंटी ट्वेंटी वन को गैस भुगतान के लिए रिमाइंडर लगाए,brx_Deva,0.0,IndicLID-FTN
5348024557506955_f293_chunk_5_subchunk_1.wav,और एकजिस बर्तन में हैंडल नहीं होता है उसको पकड़ने के लिए एक पकटड़ है,hin_Deva,0.0,IndicLID-FTN
5348024557507367_f49_chunk_2_subchunk_1.wav,उनके देखकर होचे प्रोत्साहन मिला और मैंने भी साइकिल चलाने से लिया अब मैंने गुद से इंडिपेंडेंट लिए ट्रावल कर सकती हूं,hin_Deva,0.0,IndicLID-FTN
5348024557506333_f148_chunk_1_subchunk_1.wav,हांडेपार से पांच किलोमीटर हमारा गांव है,hin_Deva,0.0,IndicLID-FTN
5348024557507011_f710_chunk_9_subchunk_1.wav,तो ये कुछ नई जॉब्स हैं जो निकलके आई हैं और आज का यूथ,hin_Deva,0.0,IndicLID-FTN
5348024557506983_f1998_chunk_0_subchunk_1.wav,क्या आप प्रॉसेस्ट फूड आटम्स मसालों के आइटम्स बेबीफूड आइटम्स रखते हैं,kas_Deva,0.0,IndicLID-FTN
5348024557507113_f1706_chunk_0_subchunk_1.wav,सहमत,kas_Deva,0.0,IndicLID-FTN
5348024557506416_f1037_chunk_0_subchunk_1.wav,कुत्ता,kok_Deva,0.0,IndicLID-FTN
5348024557506201_f547_chunk_7_subchunk_1.wav,इसमें गीत संगीत भीसतो सूने में बुत आन आनंद आता है चोंकि राष्ट्रभाषा होने के कारण इसी की गरिमा भी बहुत अद्वितीय है,hin_Deva,0.0,IndicLID-FTN
5348024557506751_f1491_chunk_0_subchunk_1.wav,उत्पाद का पिवाह आमलाजूस खराब है मैं इसे वापस करना चाहता हूँ,hin_Deva,0.0,IndicLID-FTN
5348024557506333_f148_chunk_34_subchunk_1.wav,इतना मीठा और ठंडा होता था,hin_Deva,0.0,IndicLID-FTN
5348024557506165_f2175_chunk_0_subchunk_1.wav,रिमोट सेंसर के द्वारा,hin_Deva,0.0,IndicLID-FTN
5348024557506813_f998_chunk_0_subchunk_1.wav,पांच सौ रुपए यूनेसएफ को दान करें,hin_Deva,0.0,IndicLID-FTN
5348024557507356_f667_chunk_2_subchunk_1.wav,महाराष्ट्र,mar_Deva,0.0,IndicLID-FTN
5348024557506490_f106_chunk_4_subchunk_1.wav,हालांकि हमारी दसवर्षीय जनगणना अभी तक होनी पाई है कोरोना महामारी के कारण,hin_Deva,0.0,IndicLID-FTN
5348024557506379_f471_chunk_3_subchunk_1.wav,जबसे लोग मोबाइल पर गेम्स खेलने लगे हैं,hin_Deva,0.0,IndicLID-FTN
5348024557507085_f105_chunk_10_subchunk_1.wav,लाइट धीमी हो जाती थी ऐसा लगता था कि जैसे,hin_Deva,0.0,IndicLID-FTN
5348024557506229_f1451_chunk_0_subchunk_1.wav,क्या मिलटनस ट्रेनी में कोई च्छूत वाली आइटम्स है,hin_Deva,0.0,IndicLID-FTN
5348024557506845_f748_chunk_2_subchunk_1.wav,हरहर एक गायक को करना बहुत जरूरी होता है और एक,hin_Deva,0.0,IndicLID-FTN
5348024557506563_f292_chunk_5_subchunk_1.wav,ला ही हां,doi_Deva,0.0,IndicLID-FTN
5348024557507346_f1378_chunk_0_subchunk_1.wav,पीछे,san_Deva,0.0,IndicLID-FTN
5348024557506400_f1905_chunk_0_subchunk_1.wav,कर्नूल के लिए सुबर ट्रेन का समय क्या है,hin_Deva,0.0,IndicLID-FTN
5348024557506490_f106_chunk_33_subchunk_1.wav,देश में,hin_Deva,0.0,IndicLID-FTN
5348024557507159_f1685_chunk_0_subchunk_1.wav,क्या आप जांच सकते हैं कि मेरा स्टेट बैंक ऑफ इंडिया खाता स ईयरटिलमानी का समर्थन करता है या नहीं,hin_Deva,0.0,IndicLID-FTN
5348024557506433_f126_chunk_2_subchunk_1.wav,नेशनल लैंग्वेज मतलब हिन्दी है,hin_Deva,0.0,IndicLID-FTN
5348024557506159_f698_chunk_0_subchunk_1.wav,हमारे राज्य में कृषि को ज्यादा असर पहुंचाने वाले परिबलों में से सबसे प्रमुख है बारिश की अनिश्चिता,hin_Deva,0.0,IndicLID-FTN
5348024557506617_f666_chunk_0_subchunk_1.wav,कर्नाटक सुंदरता गौरव इतिहास और त्योहारों का राज्य है,hin_Deva,0.0,IndicLID-FTN
5348024557506975_f1014_chunk_0_subchunk_1.wav,वह तमिल मलयालम और तेलुगु भाषा की फिल्मों में भी दिखाई दीं,hin_Deva,0.0,IndicLID-FTN
5348024557506379_f471_chunk_13_subchunk_1.wav,इकोनॉमी में योगदान भी कर रही हैं,mai_Deva,0.0,IndicLID-FTN
5348024557507246_f386_chunk_3_subchunk_1.wav,मैं दोनों पीडियों को साथ सहयोग करती हूं ताकि साथ मिलकर एक,hin_Deva,0.0,IndicLID-FTN
5348024557506405_f1103_chunk_0_subchunk_1.wav,सौ रुपे हेल्पेज इंडिया को दान करें,hin_Deva,0.0,IndicLID-FTN
5348024557506563_f292_chunk_6_subchunk_1.wav,मैं उनके शारीरिक क्षमता नहीं बती और कोई एक्सरसाइज नहीं मिलता ा उनके शरीर को तो फिजिकलीकैसे डवलप होंगे नहीं न नहीं अरस,hin_Deva,0.0,IndicLID-FTN
5348024557506210_f549_chunk_12_subchunk_1.wav,वो शिक्षा को कोच ज्यादा महत्व देते हैं,hin_Deva,0.0,IndicLID-FTN
5348024557507362_f51_chunk_0_subchunk_1.wav,मेरी लफ के सबसे बड़ा चालंस चीज मुझे बहुत लोगों के सामने गिड़े हॉकर बत करने में डर लगता था फिर मैंने टीचिंग का प्रोफ्रेंस शूस किया उसके बाद मैं क्लास में बच्चों को पट ने रेखे और मेरे ठर कम हैने लेखा,hin_Deva,0.0,IndicLID-FTN
5348024557506333_f148_chunk_36_subchunk_1.wav,सची में अम कभी भी,mai_Deva,0.0,IndicLID-FTN
5348024557506552_f535_chunk_5_subchunk_1.wav,और तब से मैं किसी से डती नहीं कोई गलत बात हों तो मैं आवाज उठाती हूं मैं बात करती हूं मैं बोलतीों के ऐसा है ऐसा नहीं होना चाहिए तो बहुत बार वो मेरे लिए पॉजिटिव साबित हुआ,mai_Deva,0.0,IndicLID-FTN
5348024557506900_f196_chunk_4_subchunk_1.wav,तो इसलिए ये खाना मुझे बहुत पसंद है जो भारतीय खाना होता है,hin_Deva,0.0,IndicLID-FTN
5348024557507012_f680_chunk_2_subchunk_1.wav,की कोई काम किया है या कुछ काम हुआ है और उसपे और अच्छा काम कर दिया है तो हम कहदेंगे कि सोनेपे सुहागा वाला काम किया है ये दोतीन मुझे पता है एक चने की झाड़ पे चढ़ाना किसी की बहुत तारीफ कर देना चाही वो इंसान उस तारीफ के लायक थाभी के नहीं तो जैसे कि,hin_Deva,0.0,IndicLID-FTN
5348024557507323_f1658_chunk_0_subchunk_1.wav,में बाल कल्याण पर विश्व सम्मेलन के दौरान पहलीबल जिनेवा में अंतराष्ट्रीय बाल दिवस घोषित किया गया था,hin_Deva,0.0,IndicLID-FTN
5348024557506151_f743_chunk_3_subchunk_1.wav,वो गुजराती कॉमेडी नाटकों का फिल्म रूपांतर बनके रह गई है या फिर मराठी और पंजाबी फिल्मों के रीमेक्स बनके रह गई है,hin_Deva,0.0,IndicLID-FTN
5348024557506714_f260_chunk_2_subchunk_1.wav,लेकिन मुझे बिटची की सख्त जरूरत थी इसीलिए मैंने दो बिटशीट खरीद ली,hin_Deva,0.0,IndicLID-FTN
5348024557507107_f1705_chunk_0_subchunk_1.wav,मेरा पीआर नंबर या आप एपीवाई में मेरी मौजूदा होर्डिंग्स चेक कर सकते हैं,hin_Deva,0.0,IndicLID-FTN
5348024557507202_f369_chunk_0_subchunk_1.wav,नहीं मैंने आज तक कभी लोन नहीं लिया और इसके प्रोसेस के बारे में मुझे पता नहीं है,hin_Deva,0.0,IndicLID-FTN
5348024557506617_f666_chunk_22_subchunk_1.wav,हव्यता के साथ मनाया जाता है,hin_Deva,0.0,IndicLID-FTN
5348024557506981_f996_chunk_0_subchunk_1.wav,मैं तीस पीसे सैलो फ्लिप स्टाइल स्टेले स्टील फ्लास के अलावा सौ ग्राम प्रोनेचर अख्रोट अपनी वस्तुों की सूची में जोड़ना चाहता हूं,hin_Deva,0.0,IndicLID-FTN
5348024557506963_f94_chunk_9_subchunk_1.wav,हमारे घर आते थे कुछ आधा एक घंटा खेलते थे और आधा एक,mai_Deva,0.0,IndicLID-FTN
5348024557506403_f2208_chunk_1_subchunk_1.wav,और दो पाउच प्रोनीचर सॉफ जोड़ सकते हैं,hin_Deva,0.0,IndicLID-FTN
5348024557506565_f538_chunk_4_subchunk_1.wav,फेसलिटी,kas_Deva,0.0,IndicLID-FTN
5348024557506333_f148_chunk_37_subchunk_1.wav,भुलें गे नहीं,doi_Deva,0.0,IndicLID-FTN
5348024557507354_f50_chunk_3_subchunk_1.wav,अलाहाबाद,hin_Deva,0.0,IndicLID-FTN
5348024557506807_f1008_chunk_0_subchunk_1.wav,मैं सात सौ रुपए का मिल्कमा ब्राउंन ब्रेड खरीदना चाहता हूं,hin_Deva,0.0,IndicLID-FTN
5348024557506159_f698_chunk_11_subchunk_1.wav,ज्यादातर,hin_Deva,0.0,IndicLID-FTN
5348024557506433_f126_chunk_17_subchunk_1.wav,ये,kas_Deva,0.0,IndicLID-FTN
5348024557506379_f471_chunk_11_subchunk_1.wav,कैजुअल गेम्स और बहुत तरह के गेम्स जो हर उम्र के बच्चों बड़ों और बुजुर्गों के लिए भी अलगअलग तरह के गेम्स बना रहे हैं और उनको गेम्स खेलने की तरफ आकर्षित कर रहे हैं,hin_Deva,0.0,IndicLID-FTN
5348024557506742_f1198_chunk_0_subchunk_1.wav,वकीलों को नैतिकता के उल्लंघन पर प्रतिबंध लगाने के लिए मंजूरी दी जाती है जैसे क्लाइंट के विश्वास का खुलासा करना या क्लाइंट ईमेल का जवाब देने में विफल होना,hin_Deva,0.0,IndicLID-FTN
5348024557506159_f698_chunk_12_subchunk_1.wav,ऐसी बेमौसम बारिश या,hin_Deva,0.0,IndicLID-FTN
5348024557506240_f1449_chunk_0_subchunk_1.wav,ीच ै,ben_Beng,0.0,IndicLID-FTN
5348024557506379_f471_chunk_2_subchunk_1.wav,काफी बढ़ गई है,hin_Deva,0.0,IndicLID-FTN
5348024557506610_f659_chunk_0_subchunk_1.wav,में अनुवादिक ऐ,mai_Deva,0.0,IndicLID-FTN
5348024557506617_f666_chunk_5_subchunk_1.wav,यह केवल कर्नाटक बल के पूरे देश में सबसे बड़े फसल उत्सव में से एक है इस दौरान कर्नाटक में लोग सूर्योदेप से प्रार्थना करते हैं कि उन्हें अच्छी फसल का आशीर्वाद मिले,hin_Deva,0.0,IndicLID-FTN
5348024557506561_f537_chunk_22_subchunk_1.wav,और तब से आज तक उस प्रांत के,hin_Deva,0.0,IndicLID-FTN
5348024557506908_f606_chunk_0_subchunk_1.wav,हमारी जिले सुंदरगढ़ में बहुत ही ऐतिहासिक चीजें हैं जैसे अभी एक आर्ख डिस्कवर हुआ जो जुरासिक इराका है तो वो बहुत पुराना चीज है जो,hin_Deva,0.0,IndicLID-FTN
5348024557507138_f512_chunk_0_subchunk_1.wav,हां ओलिंपिक्स और दुनिया भर के एथलीट्स को मिलाकर आयोजना करते हैं,hin_Deva,0.0,IndicLID-FTN
5348024557506800_f987_chunk_0_subchunk_1.wav,तप्पा गायकी ने नया आकार लिया और दशकों से बंगाली गीतों का एक अर्धशास्त्रीय रूपुराणनी बन गया,hin_Deva,0.0,IndicLID-FTN
5348024557506561_f537_chunk_18_subchunk_1.wav,तब वो मन ही मन प्रार्थना करते हैं कि मैं,mai_Deva,0.0,IndicLID-FTN
5348024557506753_f994_chunk_0_subchunk_1.wav,मेरे जियो पेमेंट्स बैंक खाते सिक्सफाई्री टू फाईरी सेवेाइन फोर टू से मेरे एमेजॉनपे वॉलेट में सेवंटी थाउजन रुपे ट्रांसफर करें,kas_Deva,0.0,IndicLID-FTN
5348024557507279_f2227_chunk_0_subchunk_1.wav,मुझे अपना पासबुक स्टेटमेंट चाहिए कृपया मेरे ईपीएफओ पंजीकृत मोबाइल नंबर और यूएन नबर के साथ लॉगिन करें,hin_Deva,0.0,IndicLID-FTN
5348024557507069_f308_chunk_0_subchunk_1.wav,भारत की ऑफिशियल लैंग्वेजेज में,hin_Deva,0.0,IndicLID-FTN
5348024557506963_f94_chunk_17_subchunk_1.wav,पना समयविद्यालय समय में भी अच्छा दें और वहाँ जो वंचित होते हैं उनको अपना घर में या अतिरिक्त समय में पढ़ा दे ये एक उचित अभ्यास रहेगा,hin_Deva,0.0,IndicLID-FTN
5348024557506788_f624_chunk_0_subchunk_1.wav,दुनिया में सारे लोगों को एक तर्क पर लाने वाले चीज बहुत कम होते हैं और ऐसा एक चीज होता है खेल हम देख सकते हैं कि भारतदेश में बहुत सारे लोग क्रिकेट खेलते हैं और इसलिए क्रिकेट हमारे जीवन में बहुत महत्वपूर्ण शेश होता है,hin_Deva,0.0,IndicLID-FTN
5348024557507086_f569_chunk_7_subchunk_1.wav,वहां पूजाकरताूँ दान देता हूँ और सब एंजॉय करता हूँ सिमिलरली,mai_Deva,0.0,IndicLID-FTN
5348024557506481_f311_chunk_6_subchunk_1.wav,कोई प्रॉब्लम तो हुई नहीं है और अब भी कोई प्रॉब्लम नहीं हुई है,hin_Deva,0.0,IndicLID-FTN
5348024557506845_f748_chunk_5_subchunk_1.wav,क्योंकि मेरी मां भी एक गायक हैं तो मैं ये जानती हूं कि,mai_Deva,0.0,IndicLID-FTN
5348024557506393_f1898_chunk_0_subchunk_1.wav,जैसे जैसे अपेंडेक्स अधिक सुजा हुआ और लाल हो जाता है यह आसपास की पेट की दीवार में जलन पैदा करने लगता है,hin_Deva,0.0,IndicLID-FTN
5348024557506433_f126_chunk_20_subchunk_1.wav,हिनदी को हम नेशनल लैंग्वेज मानते हैं,hin_Deva,0.0,IndicLID-FTN
5348024557506619_f660_chunk_4_subchunk_1.wav,मुझे लगता है कि ये कुछ नीतियां जिले के लोगों पर अच्छा प्रभाव डाल रही हैं और जरूरतबंधन के लिए मदगार साबित हो रही हैं,hin_Deva,0.0,IndicLID-FTN
5348024557506159_f698_chunk_9_subchunk_1.wav,लेकिन न,mai_Deva,0.0,IndicLID-FTN
5348024557506805_f2116_chunk_0_subchunk_1.wav,मेरी पसंदीदा लोग गीत शीर्षक वाली सूची लगाओ और उसे चलाओ,hin_Deva,0.0,IndicLID-FTN
5348024557506565_f538_chunk_16_subchunk_1.wav,नह हगी,mai_Deva,0.0,IndicLID-FTN
5348024557506432_f127_chunk_16_subchunk_1.wav,गवर्मेंट रेट अच्छ अच्छे लो मतलब सभी लोगों को परवढ़ता है हिनदू एपअपना पैसे वालों को भी और,hin_Deva,0.0,IndicLID-FTN
5348024557506565_f538_chunk_8_subchunk_1.wav,इनको घर पे इंक्रेज नहीं किया जा रहा है इसलिए बच्चे बड़े बार आकर स्पो्ट्स में खेलकूड में भाग नहीं ले रहे हैं,hin_Deva,0.0,IndicLID-FTN
5348024557507015_f379_chunk_10_subchunk_1.wav,तो वो चीज हमें आपसे भी नहीं देखी जाती है और आप नहीं खुश हो पाते हो,mai_Deva,0.0,IndicLID-FTN
5348024557506565_f538_chunk_20_subchunk_1.wav,ताकि आगे जाकर ल उनको,nep_Deva,0.0,IndicLID-FTN
5348024557506468_f1815_chunk_0_subchunk_1.wav,मुझे जिलाज अलीगढ़ में सशुल्क टीका कहां मिल सकता है,hin_Deva,0.0,IndicLID-FTN
5348024557506617_f666_chunk_15_subchunk_1.wav,तरकन मृत्यमहस यह कर्नाटक का एक और लोकप्रिय सांस्कृतिक त्योहार है जो अपने नृत्युरूपों के लिए लोकप्रिय है,hin_Deva,0.0,IndicLID-FTN
5348024557507092_f1079_chunk_0_subchunk_1.wav,ब्रेकिंग न्यूज क्या है,hin_Deva,0.0,IndicLID-FTN
5348024557507063_f104_chunk_2_subchunk_1.wav,nan,mni_Latn,2.415827751159668,IndicLID-BERT
5348024557507294_f154_chunk_0_subchunk_1.wav,ी,mar_Deva,0.0,IndicLID-FTN
5348024557506372_f470_chunk_3_subchunk_1.wav,फ्रांस,kas_Deva,0.0,IndicLID-FTN
5348024557506565_f538_chunk_15_subchunk_1.wav,हेल्थ के हिसाब से माइंड के हिसाब से इसे उनकी पढ़ाई उनकी पढ़ाई में सहायता मिलेगी उनको उनका मन लगन होगा,hin_Deva,0.0,IndicLID-FTN
5348024557506489_f107_chunk_2_subchunk_1.wav,कोरोन तो,kas_Deva,0.0,IndicLID-FTN
5348024557506563_f292_chunk_1_subchunk_1.wav,क्योंकि गेम्स भी मोबाइल पे खेलते हैं तो उनको बाहर जाकर खेलने का मन क्यों करेगा,hin_Deva,0.0,IndicLID-FTN
5348024557507164_f931_chunk_0_subchunk_1.wav,क्या मैं अशोकनगर जिला में अपने मौजूदा स्थान के नजदीकी ईएसआईसी केंद्रों के बारे में जान सकता हूं,hin_Deva,0.0,IndicLID-FTN
5348024557506457_f893_chunk_0_subchunk_1.wav,स्पीकर का वाल्यूम बिल्कुल कम करो,hin_Deva,0.0,IndicLID-FTN
5348024557506455_f1818_chunk_0_subchunk_1.wav,मेरा मन खराब है मुझे चुटकुला सुनाओ,mai_Deva,0.0,IndicLID-FTN
5348024557506333_f148_chunk_22_subchunk_1.wav,स्पाइसिस के पौधे देखें,mai_Deva,0.0,IndicLID-FTN
5348024557506617_f666_chunk_6_subchunk_1.wav,गादी देश के अन्य क्षेत्रों में से गुड़ीपड़वा के नाम से भी जाना जाता है उगादि ने साल की शुरुआत का प्रतीक है,hin_Deva,0.0,IndicLID-FTN
5348024557506561_f537_chunk_17_subchunk_1.wav,े पास जाकर राप्रार्थना नहीं कि इसए लिए इसी का परिणाम है ये सब,hin_Deva,0.0,IndicLID-FTN
5348024557507249_f259_chunk_2_subchunk_1.wav,डालें और नामक हल्दी और लालमेच व पाउडर डाल दीजिएधीमी आंच पर पकायएं ताकि आलू गोल्डन और क्रिस्पी हो जाए अंतिम में आमचूड पाउडर डालें इसे स्वाथ बढ़ जाता है,hin_Deva,0.0,IndicLID-FTN
5348024557507086_f569_chunk_3_subchunk_1.wav,ये कल्चर हम लोगों को सिखाई गई है,brx_Deva,0.0,IndicLID-FTN
5348024557506379_f471_chunk_5_subchunk_1.wav,एक,mai_Deva,0.0,IndicLID-FTN
5348024557507356_f667_chunk_0_subchunk_1.wav,उत्तर प्रदेश,mar_Deva,0.0,IndicLID-FTN
5348024557506379_f471_chunk_1_subchunk_1.wav,शुरू में गेम्स कंसोल पर या पीसी पर खेले जाते थे लेकिन जब से स्मार्टफोन आए हैं और टैबलेट्स लोगों ने इस्तेमाल करना शुरू किया है तब से मोबाइल गेमिंग,hin_Deva,0.0,IndicLID-FTN
5348024557506333_f148_chunk_4_subchunk_1.wav,जो लोग आते हैं वो कहते हैं क्लाइमेट के लिए और टूरिस्ट स्पॉट जो हम कहते हैं,hin_Deva,0.0,IndicLID-FTN
5348024557507063_f104_chunk_3_subchunk_1.wav,छ हजार,nep_Deva,0.0,IndicLID-FTN
5348024557507011_f710_chunk_11_subchunk_1.wav,जो है जीत सके अपनी आजीविका पूरी कर सके लेकिन वहीं पे हमारा यूथ जो है ईजीमनी भी डिमांड करता है आजके टाइम पे की आसानी से पैसा मिल जाए ज्यादा मेहनत न करनी पड़े,hin_Deva,0.0,IndicLID-FTN
5348024557506687_f1614_chunk_0_subchunk_1.wav,दो घंटे में मुझे दंत चिकित्सक से मिलने का समय याद दिलाएं,hin_Deva,0.0,IndicLID-FTN
5348024557506617_f666_chunk_19_subchunk_1.wav,शिणा कर्नाटक के,hin_Deva,0.0,IndicLID-FTN
